timestamp,pid,cpu_percent,interval_seconds,state,rss_kb
2026-09-05T06:50:03.123+00:00,2443,0.0,0.051642,S,172144
2026-09-05T06:50:03.174+00:00,2443,0.0,0.050620,S,172144
2026-09-05T06:50:03.225+00:00,2443,0.0,0.051070,S,172144
2026-09-05T06:50:03.276+00:00,2443,0.0,0.050758,S,172144
2026-09-05T06:50:03.327+00:00,2443,0.0,0.051499,S,172144
2026-09-05T06:50:03.378+00:00,2443,0.0,0.050508,S,172144
2026-09-05T06:50:03.429+00:00,2443,0.0,0.051265,S,172144
2026-09-05T06:50:03.481+00:00,2443,0.0,0.051659,S,172144
2026-09-05T06:50:03.532+00:00,2443,0.0,0.051532,S,172144
2026-09-05T06:50:03.583+00:00,2443,0.0,0.050540,S,172144
2026-09-05T06:50:03.634+00:00,2443,0.0,0.050783,S,172144
2026-09-05T06:50:03.684+00:00,2443,0.0,0.050605,S,172144
2026-09-05T06:50:03.736+00:00,2443,0.0,0.051655,S,172144
2026-09-05T06:50:03.787+00:00,2443,0.0,0.051649,S,172144
2026-09-05T06:50:03.839+00:00,2443,0.0,0.051743,S,172144
2026-09-05T06:50:03.891+00:00,2443,0.0,0.051676,S,172144
2026-09-05T06:50:03.942+00:00,2443,0.0,0.050835,S,172144
2026-09-05T06:50:03.992+00:00,2443,0.0,0.050692,S,172144
2026-09-05T06:50:04.043+00:00,2443,0.0,0.051039,S,172144
2026-09-05T06:50:04.094+00:00,2443,79.0,0.050652,S,197752
2026-09-05T06:50:04.145+00:00,2443,0.0,0.051409,S,197752
2026-09-05T06:50:04.197+00:00,2443,0.0,0.051421,S,197752
2026-09-05T06:50:04.248+00:00,2443,0.0,0.050969,S,197752
2026-09-05T06:50:04.299+00:00,2443,0.0,0.051293,S,197752
2026-09-05T06:50:04.350+00:00,2443,0.0,0.050466,S,197752
2026-09-05T06:50:04.401+00:00,2443,0.0,0.051083,S,197752
2026-09-05T06:50:04.452+00:00,2443,0.0,0.051376,S,197752
2026-09-05T06:50:04.503+00:00,2443,19.5,0.051225,S,197752
2026-09-05T06:50:04.555+00:00,2443,19.4,0.051672,S,197752
2026-09-05T06:50:04.607+00:00,2443,0.0,0.051742,S,197752
2026-09-05T06:50:04.658+00:00,2443,0.0,0.051718,S,197752
2026-09-05T06:50:04.709+00:00,2443,0.0,0.050959,S,197752
2026-09-05T06:50:04.760+00:00,2443,0.0,0.050732,S,197752
2026-09-05T06:50:04.812+00:00,2443,0.0,0.051703,S,197752
2026-09-05T06:50:04.863+00:00,2443,0.0,0.051345,S,197752
2026-09-05T06:50:04.915+00:00,2443,0.0,0.051614,S,197752
2026-09-05T06:50:04.966+00:00,2443,0.0,0.050963,S,197752
2026-09-05T06:50:05.017+00:00,2443,0.0,0.050778,S,197752
2026-09-05T06:50:05.067+00:00,2443,0.0,0.050644,S,197752
2026-09-05T06:50:05.118+00:00,2443,0.0,0.050550,S,197752
2026-09-05T06:50:05.168+00:00,2443,0.0,0.050640,S,197752
2026-09-05T06:50:05.219+00:00,2443,0.0,0.050850,S,197752
2026-09-05T06:50:05.270+00:00,2443,0.0,0.051131,S,197752
2026-09-05T06:50:05.322+00:00,2443,0.0,0.051780,S,197752
2026-09-05T06:50:05.373+00:00,2443,0.0,0.051361,S,197752
2026-09-05T06:50:05.424+00:00,2443,0.0,0.050814,S,197752
2026-09-05T06:50:05.476+00:00,2443,0.0,0.051328,S,197752
2026-09-05T06:50:05.526+00:00,2443,0.0,0.050841,S,197752
2026-09-05T06:50:05.577+00:00,2443,0.0,0.050863,S,197752
2026-09-05T06:50:05.629+00:00,2443,0.0,0.051724,S,197752
2026-09-05T06:50:05.681+00:00,2443,0.0,0.051699,S,197752
2026-09-05T06:50:05.732+00:00,2443,0.0,0.051639,S,197752
2026-09-05T06:50:05.783+00:00,2443,0.0,0.050602,S,197752
2026-09-05T06:50:05.834+00:00,2443,0.0,0.050800,S,197752
2026-09-05T06:50:05.885+00:00,2443,0.0,0.050860,S,197752
2026-09-05T06:50:05.936+00:00,2443,0.0,0.051310,S,197752
2026-09-05T06:50:05.988+00:00,2443,0.0,0.051645,S,197752
2026-09-05T06:50:06.039+00:00,2443,0.0,0.051650,S,197752
2026-09-05T06:50:06.091+00:00,2443,0.0,0.051671,S,197752
2026-09-05T06:50:06.142+00:00,2443,0.0,0.050984,S,197752
2026-09-05T06:50:06.193+00:00,2443,0.0,0.051387,S,197752
2026-09-05T06:50:06.244+00:00,2443,0.0,0.050966,S,197752
2026-09-05T06:50:06.295+00:00,2443,0.0,0.051137,S,197752
2026-09-05T06:50:06.346+00:00,2443,0.0,0.050833,S,197752
2026-09-05T06:50:06.397+00:00,2443,0.0,0.051248,S,197752
2026-09-05T06:50:06.449+00:00,2443,0.0,0.051461,S,197752
2026-09-05T06:50:06.500+00:00,2443,0.0,0.050872,S,197752
2026-09-05T06:50:06.551+00:00,2443,0.0,0.050785,S,197752
2026-09-05T06:50:06.602+00:00,2443,0.0,0.051389,S,197752
2026-09-05T06:50:06.653+00:00,2443,0.0,0.050747,S,197752
2026-09-05T06:50:06.704+00:00,2443,0.0,0.051644,S,197752
2026-09-05T06:50:06.756+00:00,2443,0.0,0.051733,S,197752
2026-09-05T06:50:06.808+00:00,2443,0.0,0.051616,S,197752
2026-09-05T06:50:06.859+00:00,2443,0.0,0.050868,S,197752
2026-09-05T06:50:06.909+00:00,2443,0.0,0.050734,S,197752
2026-09-05T06:50:06.961+00:00,2443,0.0,0.051482,S,197752
2026-09-05T06:50:07.013+00:00,2443,0.0,0.051698,S,197752
2026-09-05T06:50:07.064+00:00,2443,0.0,0.051167,S,197752
2026-09-05T06:50:07.114+00:00,2443,19.7,0.050644,S,200956
2026-09-05T06:50:07.166+00:00,2443,58.1,0.051655,S,223356
2026-09-05T06:50:07.217+00:00,2443,0.0,0.050753,S,223356
2026-09-05T06:50:07.267+00:00,2443,0.0,0.050621,S,223356
2026-09-05T06:50:07.319+00:00,2443,0.0,0.051279,S,223356
2026-09-05T06:50:07.369+00:00,2443,0.0,0.050778,S,223356
2026-09-05T06:50:07.420+00:00,2443,0.0,0.050506,S,223356
2026-09-05T06:50:07.471+00:00,2443,0.0,0.051049,S,223356
2026-09-05T06:50:07.523+00:00,2443,0.0,0.051758,S,223356
2026-09-05T06:50:07.574+00:00,2443,0.0,0.051493,S,223356
2026-09-05T06:50:07.625+00:00,2443,39.2,0.051081,S,223356
2026-09-05T06:50:07.676+00:00,2443,0.0,0.050918,S,223356
2026-09-05T06:50:07.727+00:00,2443,0.0,0.050745,S,223356
2026-09-05T06:50:07.778+00:00,2443,0.0,0.051321,S,223356
2026-09-05T06:50:07.829+00:00,2443,0.0,0.050973,S,223356
2026-09-05T06:50:07.881+00:00,2443,0.0,0.051671,S,223356
2026-09-05T06:50:07.933+00:00,2443,0.0,0.051612,S,223356
2026-09-05T06:50:07.984+00:00,2443,0.0,0.051036,S,223356
2026-09-05T06:50:08.035+00:00,2443,0.0,0.051748,S,223356
2026-09-05T06:50:08.086+00:00,2443,0.0,0.050580,S,223356
2026-09-05T06:50:08.137+00:00,2443,0.0,0.051031,S,223356
2026-09-05T06:50:08.189+00:00,2443,0.0,0.051687,S,223356
2026-09-05T06:50:08.240+00:00,2443,0.0,0.051691,S,223356
2026-09-05T06:50:08.292+00:00,2443,0.0,0.051705,S,223356
2026-09-05T06:50:08.343+00:00,2443,0.0,0.051107,S,223356
2026-09-05T06:50:08.394+00:00,2443,0.0,0.050811,S,223356
2026-09-05T06:50:08.445+00:00,2443,0.0,0.050645,S,223356
2026-09-05T06:50:08.496+00:00,2443,0.0,0.051181,S,223356
2026-09-05T06:50:08.547+00:00,2443,0.0,0.051697,S,223356
2026-09-05T06:50:08.599+00:00,2443,0.0,0.051772,S,223356
2026-09-05T06:50:08.650+00:00,2443,0.0,0.051201,S,223356
2026-09-05T06:50:08.701+00:00,2443,0.0,0.050609,S,223356
2026-09-05T06:50:08.752+00:00,2443,0.0,0.051142,S,223356
2026-09-05T06:50:08.804+00:00,2443,0.0,0.051663,S,223356
2026-09-05T06:50:08.856+00:00,2443,0.0,0.051659,S,223356
2026-09-05T06:50:08.907+00:00,2443,0.0,0.051762,S,223356
2026-09-05T06:50:08.958+00:00,2443,0.0,0.050617,S,223356
2026-09-05T06:50:09.010+00:00,2443,0.0,0.051758,S,223356
2026-09-05T06:50:09.061+00:00,2443,0.0,0.051321,S,223356
2026-09-05T06:50:09.112+00:00,2443,0.0,0.050630,S,223356
2026-09-05T06:50:09.162+00:00,2443,0.0,0.050900,S,223356
2026-09-05T06:50:09.214+00:00,2443,0.0,0.051762,S,223356
2026-09-05T06:50:09.266+00:00,2443,0.0,0.051717,S,223356
2026-09-05T06:50:09.317+00:00,2443,0.0,0.051151,S,223356
2026-09-05T06:50:09.368+00:00,2443,0.0,0.050668,S,223356
2026-09-05T06:50:09.418+00:00,2443,0.0,0.050518,S,223356
2026-09-05T06:50:09.469+00:00,2443,0.0,0.050537,S,223356
2026-09-05T06:50:09.520+00:00,2443,0.0,0.050706,S,223356
2026-09-05T06:50:09.570+00:00,2443,0.0,0.050787,S,223356
2026-09-05T06:50:09.621+00:00,2443,0.0,0.050649,S,223356
2026-09-05T06:50:09.672+00:00,2443,0.0,0.051218,S,223356
2026-09-05T06:50:09.724+00:00,2443,0.0,0.051667,S,223356
2026-09-05T06:50:09.775+00:00,2443,0.0,0.051561,S,223356
2026-09-05T06:50:09.826+00:00,2443,0.0,0.050462,S,223356
2026-09-05T06:50:09.877+00:00,2443,0.0,0.050961,S,223356
2026-09-05T06:50:09.928+00:00,2443,0.0,0.050698,S,223356
2026-09-05T06:50:09.978+00:00,2443,0.0,0.050670,S,223356
2026-09-05T06:50:10.030+00:00,2443,0.0,0.051412,S,223356
2026-09-05T06:50:10.081+00:00,2443,0.0,0.051653,S,223356
2026-09-05T06:50:10.132+00:00,2443,0.0,0.051028,S,223356
2026-09-05T06:50:10.183+00:00,2443,39.2,0.051009,S,237448
2026-09-05T06:50:10.235+00:00,2443,58.5,0.051250,S,248840
2026-09-05T06:50:10.286+00:00,2443,0.0,0.051557,S,248840
2026-09-05T06:50:10.337+00:00,2443,0.0,0.051135,S,248840
2026-09-05T06:50:10.389+00:00,2443,0.0,0.051683,S,248840
2026-09-05T06:50:10.440+00:00,2443,0.0,0.051311,S,248840
2026-09-05T06:50:10.491+00:00,2443,0.0,0.050718,S,248840
2026-09-05T06:50:10.543+00:00,2443,0.0,0.051562,S,248840
2026-09-05T06:50:10.593+00:00,2443,0.0,0.050949,S,248840
2026-09-05T06:50:10.644+00:00,2443,0.0,0.050954,S,248840
2026-09-05T06:50:10.695+00:00,2443,0.0,0.050958,S,248840
2026-09-05T06:50:10.746+00:00,2443,19.6,0.050899,S,248840
2026-09-05T06:50:10.798+00:00,2443,38.7,0.051625,S,248840
2026-09-05T06:50:10.850+00:00,2443,0.0,0.051728,S,248840
2026-09-05T06:50:10.901+00:00,2443,0.0,0.051091,S,248840
2026-09-05T06:50:10.952+00:00,2443,0.0,0.051522,S,248840
2026-09-05T06:50:11.003+00:00,2443,0.0,0.050858,S,248840
2026-09-05T06:50:11.054+00:00,2443,0.0,0.050789,S,248840
2026-09-05T06:50:11.106+00:00,2443,0.0,0.051692,S,248840
2026-09-05T06:50:11.157+00:00,2443,0.0,0.051697,S,248840
2026-09-05T06:50:11.208+00:00,2443,0.0,0.050848,S,248840
2026-09-05T06:50:11.260+00:00,2443,0.0,0.051671,S,248840
2026-09-05T06:50:11.311+00:00,2443,0.0,0.051368,S,248840
2026-09-05T06:50:11.363+00:00,2443,0.0,0.051667,S,248840
2026-09-05T06:50:11.413+00:00,2443,0.0,0.050552,S,248840
2026-09-05T06:50:11.464+00:00,2443,0.0,0.050832,S,248840
2026-09-05T06:50:11.516+00:00,2443,0.0,0.051506,S,248840
2026-09-05T06:50:11.567+00:00,2443,0.0,0.051117,S,248840
2026-09-05T06:50:11.618+00:00,2443,0.0,0.051242,S,248840
2026-09-05T06:50:11.669+00:00,2443,0.0,0.050714,S,248840
2026-09-05T06:50:11.720+00:00,2443,0.0,0.050801,S,248840
2026-09-05T06:50:11.771+00:00,2443,0.0,0.050991,S,248840
2026-09-05T06:50:11.821+00:00,2443,0.0,0.050577,S,248840
2026-09-05T06:50:11.872+00:00,2443,0.0,0.051190,S,248840
2026-09-05T06:50:11.924+00:00,2443,0.0,0.051778,S,248840
2026-09-05T06:50:11.975+00:00,2443,0.0,0.050516,S,248840
2026-09-05T06:50:12.026+00:00,2443,0.0,0.051724,S,248840
2026-09-05T06:50:12.081+00:00,2443,0.0,0.054705,S,248840
2026-09-05T06:50:12.133+00:00,2443,0.0,0.051660,S,248840
2026-09-05T06:50:12.184+00:00,2443,0.0,0.051665,S,248840
2026-09-05T06:50:12.236+00:00,2443,0.0,0.051577,S,248840
2026-09-05T06:50:12.287+00:00,2443,0.0,0.050695,S,248840
2026-09-05T06:50:12.337+00:00,2443,0.0,0.050644,S,248840
2026-09-05T06:50:12.389+00:00,2443,0.0,0.051618,S,248840
2026-09-05T06:50:12.441+00:00,2443,0.0,0.051798,S,248840
2026-09-05T06:50:12.491+00:00,2443,0.0,0.050483,S,248840
2026-09-05T06:50:12.543+00:00,2443,0.0,0.051676,S,248840
2026-09-05T06:50:12.593+00:00,2443,0.0,0.050523,S,248840
2026-09-05T06:50:12.644+00:00,2443,0.0,0.050978,S,248840
2026-09-05T06:50:12.695+00:00,2443,0.0,0.050874,S,248840
2026-09-05T06:50:12.746+00:00,2443,0.0,0.050621,S,248840
2026-09-05T06:50:12.797+00:00,2443,0.0,0.050693,S,248840
2026-09-05T06:50:12.847+00:00,2443,0.0,0.050492,S,248840
2026-09-05T06:50:12.899+00:00,2443,0.0,0.051672,S,248840
2026-09-05T06:50:12.950+00:00,2443,0.0,0.051698,S,248840
2026-09-05T06:50:13.001+00:00,2443,0.0,0.050895,S,248840
2026-09-05T06:50:13.052+00:00,2443,0.0,0.050922,S,248840
2026-09-05T06:50:13.103+00:00,2443,0.0,0.050849,S,248840
2026-09-05T06:50:13.154+00:00,2443,0.0,0.051099,S,248840
2026-09-05T06:50:13.205+00:00,2443,0.0,0.051082,S,248840
2026-09-05T06:50:13.256+00:00,2443,58.7,0.051077,S,274448
2026-09-05T06:50:13.307+00:00,2443,0.0,0.051037,S,274448
2026-09-05T06:50:13.358+00:00,2443,0.0,0.050797,S,274448
2026-09-05T06:50:13.409+00:00,2443,0.0,0.051103,S,274448
2026-09-05T06:50:13.460+00:00,2443,0.0,0.051100,S,274448
2026-09-05T06:50:13.511+00:00,2443,0.0,0.051063,S,274448
2026-09-05T06:50:13.562+00:00,2443,0.0,0.050899,S,274448
2026-09-05T06:50:13.613+00:00,2443,0.0,0.050894,S,274448
2026-09-05T06:50:13.665+00:00,2443,0.0,0.051635,S,274448
2026-09-05T06:50:13.715+00:00,2443,0.0,0.050462,S,274448
2026-09-05T06:50:13.766+00:00,2443,0.0,0.050880,S,274448
2026-09-05T06:50:13.818+00:00,2443,0.0,0.051280,S,274448
2026-09-05T06:50:13.868+00:00,2443,39.3,0.050937,S,274448
2026-09-05T06:50:13.919+00:00,2443,39.6,0.050450,S,274448
2026-09-05T06:50:13.969+00:00,2443,0.0,0.050283,S,274448
2026-09-05T06:50:14.020+00:00,2443,0.0,0.050477,S,274448
2026-09-05T06:50:14.070+00:00,2443,0.0,0.050404,S,274448
2026-09-05T06:50:14.121+00:00,2443,0.0,0.050572,S,274448
2026-09-05T06:50:14.171+00:00,2443,0.0,0.050632,S,274448
2026-09-05T06:50:14.222+00:00,2443,0.0,0.050492,S,274448
2026-09-05T06:50:14.272+00:00,2443,0.0,0.050698,S,274448
2026-09-05T06:50:14.324+00:00,2443,0.0,0.051682,S,274448
2026-09-05T06:50:14.376+00:00,2443,0.0,0.051664,S,274448
2026-09-05T06:50:14.427+00:00,2443,0.0,0.050666,S,274448
2026-09-05T06:50:14.478+00:00,2443,0.0,0.051570,S,274448
2026-09-05T06:50:14.529+00:00,2443,0.0,0.051387,S,274448
2026-09-05T06:50:14.581+00:00,2443,0.0,0.051672,S,274448
2026-09-05T06:50:14.632+00:00,2443,0.0,0.050720,S,274448
2026-09-05T06:50:14.684+00:00,2443,0.0,0.051681,S,274448
2026-09-05T06:50:14.735+00:00,2443,0.0,0.051216,S,274448
2026-09-05T06:50:14.786+00:00,2443,0.0,0.051235,S,274448
2026-09-05T06:50:14.837+00:00,2443,0.0,0.050565,S,274448
2026-09-05T06:50:14.888+00:00,2443,0.0,0.051170,S,274448
2026-09-05T06:50:14.938+00:00,2443,0.0,0.050491,S,274448
2026-09-05T06:50:14.989+00:00,2443,0.0,0.050554,S,274448
2026-09-05T06:50:15.040+00:00,2443,0.0,0.051710,S,274448
2026-09-05T06:50:15.092+00:00,2443,0.0,0.051732,S,274448
2026-09-05T06:50:15.143+00:00,2443,0.0,0.050621,S,274448
2026-09-05T06:50:15.194+00:00,2443,0.0,0.051448,S,274448
2026-09-05T06:50:15.245+00:00,2443,0.0,0.050690,S,274448
2026-09-05T06:50:15.296+00:00,2443,0.0,0.051322,S,274448
2026-09-05T06:50:15.347+00:00,2443,0.0,0.050900,S,274448
2026-09-05T06:50:15.399+00:00,2443,0.0,0.051711,S,274448
2026-09-05T06:50:15.450+00:00,2443,0.0,0.050915,S,274448
2026-09-05T06:50:15.502+00:00,2443,0.0,0.051753,S,270864
2026-09-05T06:50:15.552+00:00,2443,0.0,0.050733,S,270864
2026-09-05T06:50:15.604+00:00,2443,0.0,0.051669,S,270864
2026-09-05T06:50:15.655+00:00,2443,0.0,0.050722,S,270864
2026-09-05T06:50:15.706+00:00,2443,0.0,0.051568,S,270864
2026-09-05T06:50:15.758+00:00,2443,0.0,0.051693,S,270864
2026-09-05T06:50:15.809+00:00,2443,0.0,0.051360,S,270864
2026-09-05T06:50:15.861+00:00,2443,0.0,0.051869,S,270864
2026-09-05T06:50:15.912+00:00,2443,0.0,0.050799,S,270864
2026-09-05T06:50:15.963+00:00,2443,0.0,0.051378,S,270864
2026-09-05T06:50:16.015+00:00,2443,19.3,0.051682,S,271376
2026-09-05T06:50:16.067+00:00,2443,0.0,0.051462,S,271376
2026-09-05T06:50:16.118+00:00,2443,0.0,0.051749,S,271376
2026-09-05T06:50:16.169+00:00,2443,0.0,0.051169,S,271376
2026-09-05T06:50:16.221+00:00,2443,0.0,0.051182,S,271376
2026-09-05T06:50:16.271+00:00,2443,0.0,0.050684,S,275864
2026-09-05T06:50:16.322+00:00,2443,0.0,0.050573,S,297792
2026-09-05T06:50:16.373+00:00,2443,0.0,0.050972,S,297792
2026-09-05T06:50:16.424+00:00,2443,0.0,0.051311,S,297792
2026-09-05T06:50:16.475+00:00,2443,0.0,0.051040,S,297792
2026-09-05T06:50:16.527+00:00,2443,0.0,0.051684,S,297792
2026-09-05T06:50:16.578+00:00,2443,0.0,0.051593,S,297792
2026-09-05T06:50:16.629+00:00,2443,0.0,0.050484,S,297792
2026-09-05T06:50:16.680+00:00,2443,0.0,0.051350,S,297792
2026-09-05T06:50:16.731+00:00,2443,0.0,0.050516,S,297792
2026-09-05T06:50:16.781+00:00,2443,0.0,0.050553,S,297792
2026-09-05T06:50:16.832+00:00,2443,0.0,0.051008,S,297792
2026-09-05T06:50:16.883+00:00,2443,0.0,0.050869,S,297792
2026-09-05T06:50:16.935+00:00,2443,0.0,0.051283,S,297792
2026-09-05T06:50:16.985+00:00,2443,19.7,0.050781,S,297940
2026-09-05T06:50:17.036+00:00,2443,39.5,0.050587,S,297940
2026-09-05T06:50:17.086+00:00,2443,0.0,0.050547,S,297940
2026-09-05T06:50:17.138+00:00,2443,0.0,0.051229,S,297940
2026-09-05T06:50:17.188+00:00,2443,0.0,0.050687,S,297940
2026-09-05T06:50:17.239+00:00,2443,0.0,0.050937,S,297940
2026-09-05T06:50:17.291+00:00,2443,0.0,0.051701,S,297940
2026-09-05T06:50:17.343+00:00,2443,0.0,0.051766,S,297940
2026-09-05T06:50:17.395+00:00,2443,0.0,0.051763,S,297940
2026-09-05T06:50:17.445+00:00,2443,0.0,0.050915,S,297940
2026-09-05T06:50:17.496+00:00,2443,0.0,0.050794,S,297940
2026-09-05T06:50:17.547+00:00,2443,0.0,0.050890,S,297940
2026-09-05T06:50:17.598+00:00,2443,0.0,0.051269,S,297940
2026-09-05T06:50:17.650+00:00,2443,0.0,0.051739,S,297940
2026-09-05T06:50:17.702+00:00,2443,0.0,0.051405,S,297940
2026-09-05T06:50:17.752+00:00,2443,0.0,0.050743,S,297940
2026-09-05T06:50:17.803+00:00,2443,0.0,0.050900,S,297940
2026-09-05T06:50:17.854+00:00,2443,0.0,0.051110,S,297940
2026-09-05T06:50:17.905+00:00,2443,0.0,0.050672,S,297940
2026-09-05T06:50:17.956+00:00,2443,0.0,0.050550,S,297940
2026-09-05T06:50:18.007+00:00,2443,0.0,0.051694,S,297940
2026-09-05T06:50:18.058+00:00,2443,0.0,0.050993,S,297940
2026-09-05T06:50:18.109+00:00,2443,0.0,0.051185,S,297940
2026-09-05T06:50:18.161+00:00,2443,0.0,0.051365,S,297940
2026-09-05T06:50:18.211+00:00,2443,0.0,0.050718,S,297940
2026-09-05T06:50:18.262+00:00,2443,0.0,0.050879,S,297940
2026-09-05T06:50:18.313+00:00,2443,0.0,0.050609,S,297940
2026-09-05T06:50:18.364+00:00,2443,0.0,0.051439,S,297940
2026-09-05T06:50:18.416+00:00,2443,0.0,0.051776,S,297940
2026-09-05T06:50:18.467+00:00,2443,0.0,0.050378,S,297940
2026-09-05T06:50:18.518+00:00,2443,0.0,0.051639,S,297940
2026-09-05T06:50:18.569+00:00,2443,0.0,0.050561,S,297940
2026-09-05T06:50:18.620+00:00,2443,0.0,0.050879,S,297940
2026-09-05T06:50:18.671+00:00,2443,0.0,0.050904,S,297940
2026-09-05T06:50:18.722+00:00,2443,0.0,0.051022,S,297940
2026-09-05T06:50:18.772+00:00,2443,0.0,0.050556,S,297940
2026-09-05T06:50:18.824+00:00,2443,0.0,0.051628,S,297940
2026-09-05T06:50:18.874+00:00,2443,0.0,0.050536,S,297940
2026-09-05T06:50:18.925+00:00,2443,0.0,0.050815,S,297940
2026-09-05T06:50:18.976+00:00,2443,0.0,0.051253,S,297940
2026-09-05T06:50:19.027+00:00,2443,0.0,0.050892,S,297940
2026-09-05T06:50:19.079+00:00,2443,0.0,0.051593,S,297940
2026-09-05T06:50:19.130+00:00,2443,0.0,0.050872,S,297940
2026-09-05T06:50:19.180+00:00,2443,0.0,0.050506,S,297940
2026-09-05T06:50:19.232+00:00,2443,0.0,0.051489,S,297940
2026-09-05T06:50:19.283+00:00,2443,0.0,0.050823,S,297940
2026-09-05T06:50:19.334+00:00,2443,58.1,0.051622,S,323544
2026-09-05T06:50:19.386+00:00,2443,0.0,0.051496,S,323544
2026-09-05T06:50:19.436+00:00,2443,0.0,0.050757,S,323544
2026-09-05T06:50:19.487+00:00,2443,0.0,0.050962,S,323544
2026-09-05T06:50:19.539+00:00,2443,0.0,0.051585,S,323544
2026-09-05T06:50:19.590+00:00,2443,0.0,0.051265,S,323544
2026-09-05T06:50:19.642+00:00,2443,0.0,0.051681,S,323544
2026-09-05T06:50:19.694+00:00,2443,0.0,0.051698,S,323544
2026-09-05T06:50:19.745+00:00,2443,0.0,0.051538,S,323544
2026-09-05T06:50:19.797+00:00,2443,0.0,0.052222,S,323544
2026-09-05T06:50:19.848+00:00,2443,0.0,0.051099,S,323544
2026-09-05T06:50:19.899+00:00,2443,0.0,0.050542,S,323544
2026-09-05T06:50:19.951+00:00,2443,0.0,0.051771,S,323544
2026-09-05T06:50:20.002+00:00,2443,0.0,0.051625,S,323544
2026-09-05T06:50:20.053+00:00,2443,0.0,0.051101,S,323544
2026-09-05T06:50:20.104+00:00,2443,39.3,0.050834,S,323544
2026-09-05T06:50:20.155+00:00,2443,19.6,0.050920,S,323544
2026-09-05T06:50:20.206+00:00,2443,0.0,0.050569,S,323544
2026-09-05T06:50:20.256+00:00,2443,0.0,0.050613,S,323544
2026-09-05T06:50:20.308+00:00,2443,0.0,0.051735,S,323544
2026-09-05T06:50:20.360+00:00,2443,0.0,0.051692,S,323544
2026-09-05T06:50:20.411+00:00,2443,0.0,0.051577,S,323544
2026-09-05T06:50:20.463+00:00,2443,0.0,0.051794,S,323544
2026-09-05T06:50:20.514+00:00,2443,0.0,0.051002,S,323544
2026-09-05T06:50:20.565+00:00,2443,0.0,0.050974,S,323544
2026-09-05T06:50:20.616+00:00,2443,0.0,0.050493,S,323544
2026-09-05T06:50:20.666+00:00,2443,0.0,0.050574,S,323544
2026-09-05T06:50:20.718+00:00,2443,0.0,0.051632,S,323544
2026-09-05T06:50:20.769+00:00,2443,0.0,0.050652,S,323544
2026-09-05T06:50:20.820+00:00,2443,0.0,0.051664,S,323544
2026-09-05T06:50:20.871+00:00,2443,0.0,0.050583,S,323544
2026-09-05T06:50:20.922+00:00,2443,0.0,0.050823,S,323544
2026-09-05T06:50:20.972+00:00,2443,0.0,0.050727,S,323544
2026-09-05T06:50:21.023+00:00,2443,0.0,0.050913,S,323544
2026-09-05T06:50:21.074+00:00,2443,0.0,0.050512,S,323544
2026-09-05T06:50:21.125+00:00,2443,0.0,0.051019,S,323544
2026-09-05T06:50:21.176+00:00,2443,0.0,0.051687,S,323544
2026-09-05T06:50:21.228+00:00,2443,0.0,0.051765,S,323544
2026-09-05T06:50:21.281+00:00,2443,0.0,0.052426,S,323544
2026-09-05T06:50:21.332+00:00,2443,0.0,0.051672,S,323544
2026-09-05T06:50:21.383+00:00,2443,0.0,0.050529,S,323544
2026-09-05T06:50:21.435+00:00,2443,0.0,0.051687,S,323544
2026-09-05T06:50:21.486+00:00,2443,0.0,0.051750,S,323544
2026-09-05T06:50:21.538+00:00,2443,0.0,0.051266,S,323544
2026-09-05T06:50:21.588+00:00,2443,0.0,0.050899,S,323544
2026-09-05T06:50:21.640+00:00,2443,0.0,0.051159,S,323544
2026-09-05T06:50:21.690+00:00,2443,0.0,0.050482,S,323544
2026-09-05T06:50:21.742+00:00,2443,0.0,0.051588,S,323544
2026-09-05T06:50:21.793+00:00,2443,0.0,0.051542,S,323544
2026-09-05T06:50:21.845+00:00,2443,0.0,0.051656,S,323544
2026-09-05T06:50:21.897+00:00,2443,0.0,0.052216,S,323544
2026-09-05T06:50:21.949+00:00,2443,0.0,0.051417,S,323544
2026-09-05T06:50:21.999+00:00,2443,0.0,0.050842,S,323544
2026-09-05T06:50:22.050+00:00,2443,0.0,0.050597,S,323544
2026-09-05T06:50:22.101+00:00,2443,0.0,0.050675,S,323544
2026-09-05T06:50:22.152+00:00,2443,0.0,0.051071,S,323544
2026-09-05T06:50:22.203+00:00,2443,0.0,0.050887,S,323544
2026-09-05T06:50:22.254+00:00,2443,0.0,0.051724,S,323544
2026-09-05T06:50:22.305+00:00,2443,0.0,0.050867,S,323544
2026-09-05T06:50:22.356+00:00,2443,39.2,0.051019,S,339556
2026-09-05T06:50:22.408+00:00,2443,38.9,0.051456,S,349156
2026-09-05T06:50:22.459+00:00,2443,0.0,0.050929,S,349156
2026-09-05T06:50:22.510+00:00,2443,0.0,0.051444,S,349156
2026-09-05T06:50:22.561+00:00,2443,0.0,0.050785,S,349156
2026-09-05T06:50:22.611+00:00,2443,0.0,0.050595,S,349156
2026-09-05T06:50:22.665+00:00,2443,0.0,0.053382,S,349156
2026-09-05T06:50:22.715+00:00,2443,0.0,0.050425,S,349156
2026-09-05T06:50:22.766+00:00,2443,0.0,0.050447,S,349156
2026-09-05T06:50:22.816+00:00,2443,0.0,0.050535,S,349156
2026-09-05T06:50:22.867+00:00,2443,0.0,0.050798,S,349156
2026-09-05T06:50:22.919+00:00,2443,0.0,0.051738,S,349156
