timestamp,pid,cpu_percent,interval_seconds,state,rss_kb
2026-09-05T06:49:14.900+00:00,1089,0.0,0.051708,S,18388
2026-09-05T06:49:14.951+00:00,1089,0.0,0.051658,S,18388
2026-09-05T06:49:15.003+00:00,1089,0.0,0.051515,S,18388
2026-09-05T06:49:15.054+00:00,1089,0.0,0.050689,S,18388
2026-09-05T06:49:15.104+00:00,1089,0.0,0.050751,S,18388
2026-09-05T06:49:15.155+00:00,1089,0.0,0.050438,S,18388
2026-09-05T06:49:15.206+00:00,1089,0.0,0.051599,S,18388
2026-09-05T06:49:15.258+00:00,1089,0.0,0.051321,S,18388
2026-09-05T06:49:15.309+00:00,1089,0.0,0.051636,S,18388
2026-09-05T06:49:15.360+00:00,1089,0.0,0.050621,S,18388
2026-09-05T06:49:15.411+00:00,1089,0.0,0.051039,S,18388
2026-09-05T06:49:15.462+00:00,1089,0.0,0.051365,S,18388
2026-09-05T06:49:15.514+00:00,1089,0.0,0.051722,S,18388
2026-09-05T06:49:15.566+00:00,1089,0.0,0.051672,S,18388
2026-09-05T06:49:15.617+00:00,1089,0.0,0.051641,S,18388
2026-09-05T06:49:15.668+00:00,1089,0.0,0.050534,S,18388
2026-09-05T06:49:15.719+00:00,1089,0.0,0.050573,S,18388
2026-09-05T06:49:15.769+00:00,1089,0.0,0.050688,S,18388
2026-09-05T06:49:15.820+00:00,1089,0.0,0.050716,S,18388
2026-09-05T06:49:15.871+00:00,1089,0.0,0.050803,S,18388
2026-09-05T06:49:15.921+00:00,1089,0.0,0.050726,S,18388
2026-09-05T06:49:15.972+00:00,1089,0.0,0.050656,S,18388
2026-09-05T06:49:16.023+00:00,1089,0.0,0.050604,S,18388
2026-09-05T06:49:16.073+00:00,1089,0.0,0.050521,S,18388
2026-09-05T06:49:16.124+00:00,1089,0.0,0.050627,S,18388
2026-09-05T06:49:16.174+00:00,1089,0.0,0.050389,S,18388
2026-09-05T06:49:16.226+00:00,1089,0.0,0.052143,S,18388
2026-09-05T06:49:16.278+00:00,1089,0.0,0.051327,S,18388
2026-09-05T06:49:16.329+00:00,1089,0.0,0.050953,S,18388
2026-09-05T06:49:16.379+00:00,1089,0.0,0.050743,S,18388
2026-09-05T06:49:16.430+00:00,1089,0.0,0.050687,S,18388
2026-09-05T06:49:16.482+00:00,1089,0.0,0.051606,S,18388
2026-09-05T06:49:16.533+00:00,1089,0.0,0.051710,S,18388
2026-09-05T06:49:16.585+00:00,1089,0.0,0.051495,S,18388
2026-09-05T06:49:16.637+00:00,1089,0.0,0.051630,S,18388
2026-09-05T06:49:16.687+00:00,1089,0.0,0.050704,S,18388
2026-09-05T06:49:16.738+00:00,1089,0.0,0.050449,S,18388
2026-09-05T06:49:16.789+00:00,1089,0.0,0.051619,S,18388
2026-09-05T06:49:16.840+00:00,1089,0.0,0.051076,S,18388
2026-09-05T06:49:16.891+00:00,1089,0.0,0.051076,S,18388
2026-09-05T06:49:16.943+00:00,1089,0.0,0.051671,S,18388
2026-09-05T06:49:16.995+00:00,1089,0.0,0.051539,S,18388
2026-09-05T06:49:17.046+00:00,1089,0.0,0.050811,S,18388
2026-09-05T06:49:17.096+00:00,1089,0.0,0.050693,S,18388
2026-09-05T06:49:17.147+00:00,1089,0.0,0.051134,S,18388
2026-09-05T06:49:17.198+00:00,1089,0.0,0.050972,S,18388
2026-09-05T06:49:17.250+00:00,1089,0.0,0.051713,S,18388
2026-09-05T06:49:17.301+00:00,1089,0.0,0.050736,S,18388
2026-09-05T06:49:17.352+00:00,1089,0.0,0.051099,S,18388
2026-09-05T06:49:17.403+00:00,1089,0.0,0.051566,S,18388
2026-09-05T06:49:17.454+00:00,1089,0.0,0.050470,S,18388
2026-09-05T06:49:17.505+00:00,1089,0.0,0.050739,S,18388
2026-09-05T06:49:17.556+00:00,1089,19.3,0.051707,S,18388
2026-09-05T06:49:17.608+00:00,1089,0.0,0.051709,S,18388
2026-09-05T06:49:17.660+00:00,1089,0.0,0.051691,S,18388
2026-09-05T06:49:17.711+00:00,1089,0.0,0.051663,S,18388
2026-09-05T06:49:17.763+00:00,1089,0.0,0.051097,S,18388
2026-09-05T06:49:17.813+00:00,1089,0.0,0.050689,S,18388
2026-09-05T06:49:17.865+00:00,1089,0.0,0.051658,S,18388
2026-09-05T06:49:17.917+00:00,1089,0.0,0.051709,S,18388
2026-09-05T06:49:17.967+00:00,1089,0.0,0.050691,S,18388
2026-09-05T06:49:18.019+00:00,1089,0.0,0.051717,S,18388
2026-09-05T06:49:18.070+00:00,1089,0.0,0.050871,S,18388
2026-09-05T06:49:18.121+00:00,1089,0.0,0.051490,S,18388
2026-09-05T06:49:18.172+00:00,1089,0.0,0.050895,S,18388
2026-09-05T06:49:18.224+00:00,1089,0.0,0.051304,S,18388
2026-09-05T06:49:18.274+00:00,1089,0.0,0.050473,S,18388
2026-09-05T06:49:18.326+00:00,1089,0.0,0.051714,S,18388
2026-09-05T06:49:18.377+00:00,1089,0.0,0.051667,S,18388
2026-09-05T06:49:18.429+00:00,1089,0.0,0.051506,S,18388
2026-09-05T06:49:18.480+00:00,1089,0.0,0.051457,S,18388
2026-09-05T06:49:18.532+00:00,1089,0.0,0.051789,S,18388
2026-09-05T06:49:18.584+00:00,1089,0.0,0.051657,S,18388
2026-09-05T06:49:18.636+00:00,1089,0.0,0.051732,S,18388
2026-09-05T06:49:18.687+00:00,1089,0.0,0.051009,S,18388
2026-09-05T06:49:18.738+00:00,1089,0.0,0.051004,S,18388
2026-09-05T06:49:18.789+00:00,1089,0.0,0.051641,S,18388
2026-09-05T06:49:18.840+00:00,1089,0.0,0.050972,S,18388
2026-09-05T06:49:18.892+00:00,1089,0.0,0.051649,S,18388
2026-09-05T06:49:18.943+00:00,1089,0.0,0.051696,S,18388
2026-09-05T06:49:18.994+00:00,1089,0.0,0.050749,S,18388
2026-09-05T06:49:19.046+00:00,1089,0.0,0.051294,S,18388
2026-09-05T06:49:19.096+00:00,1089,0.0,0.050744,S,18388
2026-09-05T06:49:19.147+00:00,1089,0.0,0.050607,S,18388
2026-09-05T06:49:19.199+00:00,1089,0.0,0.051677,S,18388
2026-09-05T06:49:19.249+00:00,1089,0.0,0.050539,S,18388
2026-09-05T06:49:19.301+00:00,1089,0.0,0.051682,S,18388
2026-09-05T06:49:19.353+00:00,1089,0.0,0.051713,S,18388
2026-09-05T06:49:19.403+00:00,1089,0.0,0.050821,S,18388
2026-09-05T06:49:19.454+00:00,1089,0.0,0.050697,S,18388
2026-09-05T06:49:19.505+00:00,1089,0.0,0.050883,S,18388
2026-09-05T06:49:19.556+00:00,1089,0.0,0.051290,S,18388
2026-09-05T06:49:19.608+00:00,1089,0.0,0.051666,S,18388
2026-09-05T06:49:19.660+00:00,1089,0.0,0.051719,S,18388
2026-09-05T06:49:19.711+00:00,1089,0.0,0.051717,S,18388
2026-09-05T06:49:19.762+00:00,1089,0.0,0.051039,S,18388
2026-09-05T06:49:19.813+00:00,1089,0.0,0.050674,S,18388
2026-09-05T06:49:19.864+00:00,1089,0.0,0.050602,S,18388
2026-09-05T06:49:19.915+00:00,1089,0.0,0.051710,S,18388
2026-09-05T06:49:19.967+00:00,1089,0.0,0.051506,S,18388
2026-09-05T06:49:20.018+00:00,1089,0.0,0.051098,S,18388
2026-09-05T06:49:20.069+00:00,1089,0.0,0.050973,S,18388
2026-09-05T06:49:20.120+00:00,1089,0.0,0.050816,S,18388
2026-09-05T06:49:20.171+00:00,1089,0.0,0.051059,S,18388
2026-09-05T06:49:20.222+00:00,1089,0.0,0.050900,S,18388
2026-09-05T06:49:20.273+00:00,1089,0.0,0.051058,S,18388
2026-09-05T06:49:20.324+00:00,1089,0.0,0.051709,S,18388
2026-09-05T06:49:20.376+00:00,1089,0.0,0.051714,S,18388
2026-09-05T06:49:20.427+00:00,1089,0.0,0.050581,S,18388
2026-09-05T06:49:20.478+00:00,1089,0.0,0.051711,S,18388
2026-09-05T06:49:20.529+00:00,1089,0.0,0.050549,S,18388
2026-09-05T06:49:20.580+00:00,1089,0.0,0.050879,S,18388
2026-09-05T06:49:20.630+00:00,1089,0.0,0.050456,R,18388
2026-09-05T06:49:20.681+00:00,1089,39.3,0.050941,S,18388
2026-09-05T06:49:20.733+00:00,1089,0.0,0.051239,S,18388
2026-09-05T06:49:20.784+00:00,1089,0.0,0.051183,S,18388
2026-09-05T06:49:20.835+00:00,1089,0.0,0.051662,S,18388
2026-09-05T06:49:20.886+00:00,1089,0.0,0.050964,S,18388
2026-09-05T06:49:20.937+00:00,1089,0.0,0.050518,S,18388
2026-09-05T06:49:20.988+00:00,1089,0.0,0.051364,S,18388
2026-09-05T06:49:21.039+00:00,1089,0.0,0.050612,S,18388
2026-09-05T06:49:21.090+00:00,1089,0.0,0.051660,S,18388
2026-09-05T06:49:21.142+00:00,1089,0.0,0.051768,S,18388
2026-09-05T06:49:21.194+00:00,1089,0.0,0.051655,S,18388
2026-09-05T06:49:21.246+00:00,1089,0.0,0.051745,S,18388
2026-09-05T06:49:21.297+00:00,1089,0.0,0.051147,S,18388
2026-09-05T06:49:21.348+00:00,1089,0.0,0.051703,S,18388
2026-09-05T06:49:21.400+00:00,1089,0.0,0.051747,S,18388
2026-09-05T06:49:21.451+00:00,1089,0.0,0.050419,S,18388
2026-09-05T06:49:21.502+00:00,1089,0.0,0.051659,S,18388
2026-09-05T06:49:21.554+00:00,1089,0.0,0.051264,S,18388
2026-09-05T06:49:21.604+00:00,1089,0.0,0.050713,S,18388
2026-09-05T06:49:21.655+00:00,1089,0.0,0.050895,S,18388
2026-09-05T06:49:21.706+00:00,1089,0.0,0.051101,S,18388
2026-09-05T06:49:21.758+00:00,1089,0.0,0.051691,S,18388
2026-09-05T06:49:21.810+00:00,1089,0.0,0.051700,S,18388
2026-09-05T06:49:21.861+00:00,1089,0.0,0.051660,S,18388
2026-09-05T06:49:21.912+00:00,1089,0.0,0.050773,S,18388
2026-09-05T06:49:21.963+00:00,1089,0.0,0.051043,S,18388
2026-09-05T06:49:22.014+00:00,1089,0.0,0.050874,S,18388
2026-09-05T06:49:22.066+00:00,1089,0.0,0.051644,S,18388
2026-09-05T06:49:22.117+00:00,1089,0.0,0.051563,S,18388
2026-09-05T06:49:22.168+00:00,1089,0.0,0.050560,S,18388
2026-09-05T06:49:22.219+00:00,1089,0.0,0.051684,S,18388
2026-09-05T06:49:22.270+00:00,1089,0.0,0.050890,S,18388
2026-09-05T06:49:22.321+00:00,1089,0.0,0.051067,S,18388
2026-09-05T06:49:22.373+00:00,1089,0.0,0.051307,S,18388
2026-09-05T06:49:22.424+00:00,1089,0.0,0.050758,S,18388
2026-09-05T06:49:22.474+00:00,1089,0.0,0.050828,S,18388
2026-09-05T06:49:22.526+00:00,1089,0.0,0.051645,S,18388
2026-09-05T06:49:22.577+00:00,1089,0.0,0.050716,S,18388
2026-09-05T06:49:22.627+00:00,1089,0.0,0.050497,S,18388
2026-09-05T06:49:22.678+00:00,1089,0.0,0.050499,S,18388
2026-09-05T06:49:22.728+00:00,1089,0.0,0.050491,S,18388
2026-09-05T06:49:22.779+00:00,1089,0.0,0.050673,S,18388
2026-09-05T06:49:22.830+00:00,1089,0.0,0.051490,S,18388
2026-09-05T06:49:22.881+00:00,1089,0.0,0.050520,S,18388
2026-09-05T06:49:22.931+00:00,1089,0.0,0.050316,S,18388
2026-09-05T06:49:22.982+00:00,1089,0.0,0.051004,S,18388
2026-09-05T06:49:23.032+00:00,1089,0.0,0.050289,S,18388
2026-09-05T06:49:23.084+00:00,1089,0.0,0.051826,S,18388
2026-09-05T06:49:23.136+00:00,1089,0.0,0.052040,S,18388
2026-09-05T06:49:23.187+00:00,1089,0.0,0.050963,S,18388
2026-09-05T06:49:23.238+00:00,1089,0.0,0.050504,S,18388
2026-09-05T06:49:23.289+00:00,1089,0.0,0.051611,S,18388
2026-09-05T06:49:23.340+00:00,1089,0.0,0.050763,S,18388
2026-09-05T06:49:23.391+00:00,1089,0.0,0.050815,S,18388
2026-09-05T06:49:23.441+00:00,1089,0.0,0.050485,S,18388
2026-09-05T06:49:23.492+00:00,1089,0.0,0.050450,S,18388
2026-09-05T06:49:23.543+00:00,1089,0.0,0.051475,S,18388
2026-09-05T06:49:23.595+00:00,1089,0.0,0.051556,S,18388
2026-09-05T06:49:23.647+00:00,1089,0.0,0.051742,S,18388
2026-09-05T06:49:23.698+00:00,1089,0.0,0.050819,S,18388
2026-09-05T06:49:23.748+00:00,1089,19.7,0.050821,R,18388
2026-09-05T06:49:23.799+00:00,1089,19.8,0.050567,S,18388
2026-09-05T06:49:23.850+00:00,1089,0.0,0.050832,S,18388
2026-09-05T06:49:23.901+00:00,1089,0.0,0.051119,S,18388
2026-09-05T06:49:23.953+00:00,1089,0.0,0.051694,S,18388
2026-09-05T06:49:24.004+00:00,1089,0.0,0.051651,S,18388
2026-09-05T06:49:24.055+00:00,1089,0.0,0.050693,S,18388
2026-09-05T06:49:24.106+00:00,1089,0.0,0.051543,S,18388
2026-09-05T06:49:24.157+00:00,1089,0.0,0.050896,S,18388
2026-09-05T06:49:24.209+00:00,1089,0.0,0.051495,S,18388
2026-09-05T06:49:24.261+00:00,1089,0.0,0.051701,S,18388
2026-09-05T06:49:24.312+00:00,1089,0.0,0.051748,S,18388
2026-09-05T06:49:24.363+00:00,1089,0.0,0.050728,S,18388
2026-09-05T06:49:24.414+00:00,1089,0.0,0.050669,S,18388
2026-09-05T06:49:24.464+00:00,1089,0.0,0.050643,S,18388
2026-09-05T06:49:24.515+00:00,1089,0.0,0.050962,S,18388
2026-09-05T06:49:24.567+00:00,1089,0.0,0.051541,S,18388
2026-09-05T06:49:24.619+00:00,1089,0.0,0.051705,S,18388
2026-09-05T06:49:24.669+00:00,1089,0.0,0.050611,S,18388
2026-09-05T06:49:24.721+00:00,1089,0.0,0.051485,S,18388
2026-09-05T06:49:24.771+00:00,1089,0.0,0.050722,S,18388
2026-09-05T06:49:24.823+00:00,1089,0.0,0.051562,S,18388
2026-09-05T06:49:24.874+00:00,1089,0.0,0.050908,S,18388
2026-09-05T06:49:24.925+00:00,1089,0.0,0.051663,S,18388
2026-09-05T06:49:24.977+00:00,1089,0.0,0.051722,S,18388
2026-09-05T06:49:25.028+00:00,1089,0.0,0.051077,S,18388
2026-09-05T06:49:25.080+00:00,1089,0.0,0.051666,S,18388
2026-09-05T06:49:25.131+00:00,1089,0.0,0.051319,S,18388
2026-09-05T06:49:25.182+00:00,1089,0.0,0.051128,S,18388
2026-09-05T06:49:25.233+00:00,1089,0.0,0.051044,S,18388
2026-09-05T06:49:25.284+00:00,1089,0.0,0.050572,S,18388
2026-09-05T06:49:25.336+00:00,1089,0.0,0.051736,S,18388
2026-09-05T06:49:25.387+00:00,1089,0.0,0.051670,S,18388
2026-09-05T06:49:25.439+00:00,1089,0.0,0.051584,S,18388
2026-09-05T06:49:25.490+00:00,1089,0.0,0.050896,S,18388
2026-09-05T06:49:25.540+00:00,1089,0.0,0.050382,S,18388
2026-09-05T06:49:25.591+00:00,1089,0.0,0.050618,S,18388
2026-09-05T06:49:25.643+00:00,1089,0.0,0.051650,S,18388
2026-09-05T06:49:25.694+00:00,1089,0.0,0.051469,S,18388
2026-09-05T06:49:25.746+00:00,1089,0.0,0.051687,S,18388
2026-09-05T06:49:25.796+00:00,1089,0.0,0.050769,S,18388
2026-09-05T06:49:25.847+00:00,1089,0.0,0.050981,R,18388
2026-09-05T06:49:25.898+00:00,1089,0.0,0.050445,S,18388
2026-09-05T06:49:25.949+00:00,1089,0.0,0.050810,S,18388
2026-09-05T06:49:25.999+00:00,1089,0.0,0.050585,S,18388
2026-09-05T06:49:26.050+00:00,1089,0.0,0.050554,S,18388
2026-09-05T06:49:26.101+00:00,1089,0.0,0.051196,S,18388
2026-09-05T06:49:26.153+00:00,1089,0.0,0.051635,S,18388
2026-09-05T06:49:26.204+00:00,1089,0.0,0.051240,S,18388
2026-09-05T06:49:26.255+00:00,1089,0.0,0.050982,S,18388
2026-09-05T06:49:26.306+00:00,1089,0.0,0.050846,S,18388
2026-09-05T06:49:26.356+00:00,1089,0.0,0.050728,S,18388
2026-09-05T06:49:26.408+00:00,1089,0.0,0.051238,S,18388
2026-09-05T06:49:26.459+00:00,1089,0.0,0.051265,S,18388
2026-09-05T06:49:26.510+00:00,1089,0.0,0.051306,S,18388
2026-09-05T06:49:26.561+00:00,1089,0.0,0.050663,S,18388
2026-09-05T06:49:26.612+00:00,1089,0.0,0.051265,S,18388
2026-09-05T06:49:26.663+00:00,1089,0.0,0.050856,S,18388
2026-09-05T06:49:26.714+00:00,1089,0.0,0.050622,S,18388
2026-09-05T06:49:26.765+00:00,1089,0.0,0.050992,S,18388
2026-09-05T06:49:26.815+00:00,1089,0.0,0.050568,S,18388
2026-09-05T06:49:26.866+00:00,1089,39.8,0.050299,R,18388
2026-09-05T06:49:26.916+00:00,1089,19.7,0.050861,S,18388
2026-09-05T06:49:26.967+00:00,1089,0.0,0.050807,S,18388
2026-09-05T06:49:27.019+00:00,1089,0.0,0.051714,S,18388
2026-09-05T06:49:27.070+00:00,1089,0.0,0.050945,S,18388
2026-09-05T06:49:27.121+00:00,1089,0.0,0.051053,S,18388
2026-09-05T06:49:27.172+00:00,1089,0.0,0.050850,S,18388
2026-09-05T06:49:27.223+00:00,1089,0.0,0.050805,S,18388
2026-09-05T06:49:27.274+00:00,1089,0.0,0.051174,S,18388
2026-09-05T06:49:27.325+00:00,1089,0.0,0.050783,S,18388
2026-09-05T06:49:27.376+00:00,1089,0.0,0.051690,S,18388
2026-09-05T06:49:27.427+00:00,1089,0.0,0.050671,S,18388
2026-09-05T06:49:27.477+00:00,1089,0.0,0.050524,S,18388
2026-09-05T06:49:27.529+00:00,1089,0.0,0.051716,S,18388
2026-09-05T06:49:27.580+00:00,1089,0.0,0.050381,S,18388
2026-09-05T06:49:27.631+00:00,1089,0.0,0.051828,S,18388
2026-09-05T06:49:27.682+00:00,1089,0.0,0.050744,S,18388
2026-09-05T06:49:27.733+00:00,1089,0.0,0.050609,S,18388
2026-09-05T06:49:27.784+00:00,1089,0.0,0.051726,S,18388
2026-09-05T06:49:27.835+00:00,1089,0.0,0.050731,S,18388
2026-09-05T06:49:27.886+00:00,1089,0.0,0.050483,S,18388
2026-09-05T06:49:27.937+00:00,1089,0.0,0.051721,S,18388
2026-09-05T06:49:27.989+00:00,1089,0.0,0.051293,S,18388
2026-09-05T06:49:28.040+00:00,1089,0.0,0.051659,S,18388
2026-09-05T06:49:28.092+00:00,1089,0.0,0.051603,S,18388
2026-09-05T06:49:28.143+00:00,1089,0.0,0.050817,S,18388
2026-09-05T06:49:28.194+00:00,1089,0.0,0.051704,S,18388
2026-09-05T06:49:28.246+00:00,1089,0.0,0.051777,S,18388
2026-09-05T06:49:28.297+00:00,1089,0.0,0.051120,S,18388
2026-09-05T06:49:28.348+00:00,1089,0.0,0.051137,S,18388
2026-09-05T06:49:28.399+00:00,1089,0.0,0.050513,S,18388
2026-09-05T06:49:28.451+00:00,1089,0.0,0.051813,S,18388
2026-09-05T06:49:28.502+00:00,1089,0.0,0.051684,S,18388
2026-09-05T06:49:28.553+00:00,1089,0.0,0.050746,S,18388
2026-09-05T06:49:28.604+00:00,1089,0.0,0.051137,S,18388
2026-09-05T06:49:28.655+00:00,1089,0.0,0.051090,S,18388
2026-09-05T06:49:28.707+00:00,1089,0.0,0.051242,S,18388
2026-09-05T06:49:28.758+00:00,1089,0.0,0.051012,S,18388
2026-09-05T06:49:28.809+00:00,1089,0.0,0.051643,S,18388
2026-09-05T06:49:28.861+00:00,1089,0.0,0.051827,S,18388
2026-09-05T06:49:28.913+00:00,1089,0.0,0.051649,S,18388
2026-09-05T06:49:28.963+00:00,1089,0.0,0.050398,S,18388
2026-09-05T06:49:29.014+00:00,1089,0.0,0.051103,S,18388
2026-09-05T06:49:29.066+00:00,1089,0.0,0.051455,S,18388
2026-09-05T06:49:29.117+00:00,1089,0.0,0.050805,S,18388
2026-09-05T06:49:29.167+00:00,1089,0.0,0.050649,S,18388
2026-09-05T06:49:29.218+00:00,1089,0.0,0.050635,S,18388
2026-09-05T06:49:29.269+00:00,1089,0.0,0.050984,S,18388
2026-09-05T06:49:29.320+00:00,1089,0.0,0.050754,S,18388
2026-09-05T06:49:29.371+00:00,1089,0.0,0.051123,S,18388
2026-09-05T06:49:29.422+00:00,1089,0.0,0.051273,S,18388
2026-09-05T06:49:29.473+00:00,1089,0.0,0.051394,S,18388
2026-09-05T06:49:29.526+00:00,1089,0.0,0.052274,S,18388
2026-09-05T06:49:29.579+00:00,1089,0.0,0.053024,S,18388
2026-09-05T06:49:29.629+00:00,1089,0.0,0.050478,S,18388
2026-09-05T06:49:29.681+00:00,1089,0.0,0.051623,S,18388
2026-09-05T06:49:29.732+00:00,1089,0.0,0.051113,S,18388
2026-09-05T06:49:29.783+00:00,1089,0.0,0.051345,S,18388
2026-09-05T06:49:29.834+00:00,1089,0.0,0.051158,S,18388
2026-09-05T06:49:29.885+00:00,1089,0.0,0.050525,S,18388
2026-09-05T06:49:29.937+00:00,1089,0.0,0.051738,S,18388
2026-09-05T06:49:29.987+00:00,1089,39.6,0.050468,R,18388
2026-09-05T06:49:30.039+00:00,1089,38.7,0.051676,S,18388
2026-09-05T06:49:30.090+00:00,1089,0.0,0.050785,S,18388
2026-09-05T06:49:30.140+00:00,1089,0.0,0.050662,S,18388
2026-09-05T06:49:30.191+00:00,1089,0.0,0.050921,S,18388
2026-09-05T06:49:30.242+00:00,1089,0.0,0.051025,S,18388
2026-09-05T06:49:30.294+00:00,1089,0.0,0.051571,S,18388
2026-09-05T06:49:30.346+00:00,1089,0.0,0.051720,S,18388
2026-09-05T06:49:30.397+00:00,1089,0.0,0.051678,S,18388
2026-09-05T06:49:30.448+00:00,1089,0.0,0.051141,S,18388
2026-09-05T06:49:30.499+00:00,1089,0.0,0.050983,S,15444
2026-09-05T06:49:30.550+00:00,1089,0.0,0.050794,S,15444
2026-09-05T06:49:30.601+00:00,1089,0.0,0.051050,S,15444
2026-09-05T06:49:30.652+00:00,1089,0.0,0.050482,S,15444
2026-09-05T06:49:30.702+00:00,1089,0.0,0.050577,S,15444
2026-09-05T06:49:30.754+00:00,1089,0.0,0.051700,S,15444
2026-09-05T06:49:30.806+00:00,1089,0.0,0.051712,S,15444
2026-09-05T06:49:30.856+00:00,1089,0.0,0.050653,S,15444
2026-09-05T06:49:30.908+00:00,1089,0.0,0.051625,S,15444
2026-09-05T06:49:30.959+00:00,1089,0.0,0.051400,S,15444
2026-09-05T06:49:31.010+00:00,1089,0.0,0.050415,S,15444
2026-09-05T06:49:31.061+00:00,1089,0.0,0.051661,S,15444
2026-09-05T06:49:31.113+00:00,1089,0.0,0.051331,S,15444
2026-09-05T06:49:31.164+00:00,1089,0.0,0.051684,S,15444
2026-09-05T06:49:31.216+00:00,1089,0.0,0.051274,S,15444
2026-09-05T06:49:31.266+00:00,1089,0.0,0.050543,S,15444
2026-09-05T06:49:31.317+00:00,1089,0.0,0.050676,S,15444
2026-09-05T06:49:31.368+00:00,1089,0.0,0.050897,S,15444
2026-09-05T06:49:31.419+00:00,1089,0.0,0.050937,S,15444
2026-09-05T06:49:31.470+00:00,1089,0.0,0.051072,S,15444
2026-09-05T06:49:31.522+00:00,1089,0.0,0.051706,S,15444
2026-09-05T06:49:31.573+00:00,1089,0.0,0.051204,S,15444
2026-09-05T06:49:31.624+00:00,1089,0.0,0.051534,S,15444
2026-09-05T06:49:31.675+00:00,1089,0.0,0.050999,S,15444
2026-09-05T06:49:31.727+00:00,1089,0.0,0.051613,S,15444
2026-09-05T06:49:31.778+00:00,1089,0.0,0.051459,S,15444
2026-09-05T06:49:31.830+00:00,1089,0.0,0.051740,S,15444
2026-09-05T06:49:31.882+00:00,1089,0.0,0.051803,S,15444
2026-09-05T06:49:31.933+00:00,1089,0.0,0.050754,S,15444
2026-09-05T06:49:31.983+00:00,1089,0.0,0.050692,S,15444
2026-09-05T06:49:32.034+00:00,1089,0.0,0.051020,S,15444
2026-09-05T06:49:32.085+00:00,1089,0.0,0.050431,S,16064
2026-09-05T06:49:32.136+00:00,1089,0.0,0.051629,S,16064
2026-09-05T06:49:32.188+00:00,1089,0.0,0.051278,S,16064
2026-09-05T06:49:32.238+00:00,1089,0.0,0.050561,S,16064
2026-09-05T06:49:32.290+00:00,1089,0.0,0.051346,S,16064
2026-09-05T06:49:32.341+00:00,1089,0.0,0.051131,S,16064
2026-09-05T06:49:32.391+00:00,1089,0.0,0.050774,S,16064
2026-09-05T06:49:32.442+00:00,1089,0.0,0.050654,S,16064
